Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_Ordinal,Temp_Diff,Power_Approx,Strain_Index
1,-1.9023140823081015,-1.890972286195086,0.09193964445074009,-0.5289823231687837,-1.5702982948689388,0.7444127434486935,0.9983279883377674,-0.5966957452547853,-1.4330545744104564
0,0.14752329642507697,0.9398649092380756,-1.3090134832906273,1.3001157759708735,-1.491744888956595,-0.7453065750397865,1.0982237214833919,0.950124524054442,-1.2886119045936744
0,-0.10245687171311416,-0.542954574084053,-0.8180811906633105,0.26805483735017327,1.6032593039897587,-0.7453065750397865,-0.6000037419927929,-0.03295590161968454,1.645311014239506
2,-0.7024092752447672,-0.3407519172673904,-0.6983416070956723,1.0650919978691296,-0.40770788736624775,2.2341320619371734,0.898432255192086,1.1613267168229626,-0.06413442063173848
0,0.9474598344672714,0.5354595956047887,2.211330273597937,-1.867596015835236,-0.7219215110156237,-0.7453065750397865,-1.0994824077210292,-1.8632080317846664,-1.0541012213381515
0,1.0474519017225707,0.5354595956047887,0.16977037376970494,-0.4778901974944916,-1.6017196572338765,-0.7453065750397865,-1.299273874012392,-0.473052250493315,-1.4567080826715768
0,1.1974400026054626,0.7376622524214513,2.205343294419555,-1.9493434169141033,-0.48626129327859174,-0.7453065750397865,-1.299273874012335,-2.0179701581534455,-0.9603750827479159
1,-0.7024092752447672,-0.1385492604507278,-0.7043285862740541,0.5030786154519166,0.11074459165522267,0.7444127434486935,1.1981194546290732,0.3748603737977152,0.3019267049649106
0,-1.5523418469146397,-1.4865669725617607,-1.5065837961772304,1.2388052251617228,-0.12491562608180933,-0.7453065750397865,0.8984322551921428,0.698802525349471,0.31844154181389106
0,-0.8523973761276875,-1.014760773322907,0.7624813124295142,-0.8559719274842525,0.5663543459468179,-0.7453065750397865,0.1991621231724872,-0.7395931423910481,0.08417946900555735
0,-1.6023378805422608,-1.4191660869562321,-1.195260878901371,1.688415931095493,-1.6174303384163453,-0.7453065750397865,1.0982237214833919,1.5590704879298887,-1.4315984275054925
2,1.0974479353501918,0.8050631380269799,0.9301167294242078,-1.203398382069439,0.22071935993250427,2.2341320619371734,-0.9995866745754047,-1.2269982217487616,-0.3100456686797834
0,-0.652413241617146,-0.07114837484519913,-0.7941332739497828,0.727883968418802,-0.6905001486506861,-0.7453065750397865,1.1981194546290732,0.6166905891166737,-0.4613428836833465
0,-0.9023934097553371,-1.6213687437728563,-0.15352650186291827,-0.9172824782934031,1.58754862280729,-0.7453065750397865,-0.6000037419927362,-1.314446783028759,0.769136766789294
0,0.2475153636803477,-0.20595014605629477,0.25957506144543363,0.2884916876198897,1.3833097674351955,-0.7453065750397865,-0.7997952082840988,0.7664364881896796,1.4474170982770986
0,1.3974241371160325,0.4006578243936931,-0.7941332739497828,0.3293653881593239,1.493284535712477,-0.7453065750397865,-2.1983354723232966,0.06844998670683428,1.5826611815478897
1,0.997455868094921,0.5354595956047887,0.43319745761850903,-0.4881086226293494,-1.633141019598814,0.7444127434486935,-1.1993781408667106,-0.33364919133354726,-1.4819242851721706
0,-0.40243307347895485,-1.014760773322907,-0.4768233774955415,0.4826417651822002,1.3675990862527267,-0.7453065750397865,-0.6998994751384175,0.5165162296472005,1.563802303339699
1,-0.40243307347895485,-1.014760773322907,1.2294656883433033,-1.13186940612543,0.6606184330416307,0.7444127434486935,-0.6998994751384175,-0.9637313943734187,0.007678482827699176
2,1.4474201707436536,0.6702613668158843,-0.40497962735495857,0.8913787705765368,0.34640480939225465,2.2341320619371734,-1.8986482728863094,1.1585532737871764,0.7165734150979153
0,-1.1023775442658785,-1.014760773322907,-0.5307061901009787,0.0023757838438543087,1.3204670427053202,-0.7453065750397865,0.6986407889007802,-0.2051696930114814,1.1956812626091986
0,-1.4023537460317193,-0.9473598877173399,-1.2072348372581347,1.3307710513754485,-1.0832671782124061,-0.7453065750397865,1.397910920920436,1.0799256631011422,-0.7978193660645102
2,-1.252365645148799,-0.9473598877173399,-0.003852022403370495,-0.13046374290930482,-1.5860089760514078,2.2341320619371734,1.0982237214834487,-0.052660363332419934,-1.435718257773195
1,1.797392406137144,1.6812746508991592,0.42122349926174524,-0.6413849996522256,-1.4760342077741262,0.7444127434486935,-1.099482407721086,-0.5820475605567502,-1.3643670594299655
0,-1.6023378805422608,-1.4191660869562321,0.9660386044944992,-0.9377193285631199,-0.9418710475701869,-0.7453065750397865,1.0982237214833919,-0.7680284428301587,-1.0068652363722503
2,0.5974875990738095,-0.1385492604507278,1.0318953754567002,-1.32601948368774,0.6763291142240995,2.2341320619371734,-1.3991696071580164,-1.3843335425586858,-0.08395222485051512
0,0.39750346456326807,1.6138737652935922,-1.0276254619066774,0.46220491491248306,0.3306941282097859,-0.7453065750397865,1.597702387211685,0.07743113617651083,0.506852745004948
0,-0.15245290534076375,-0.27335103166182345,0.09792662362912201,-0.3246138204716153,1.0376747814208818,-0.7453065750397865,-0.1005250762644432,-0.282225352229579,0.7422158069365472
1,-0.9523894433829583,-1.7561705149839903,-1.2072348372581347,1.6577606556909181,1.2890456803403827,0.7444127434486935,-0.6998994751384743,1.5076566612556517,2.2604442921413166
0,-1.4023537460317193,-1.4191660869562321,0.020095894310157153,-0.2939585450670396,0.8805679695961939,-0.7453065750397865,0.6986407889007802,-0.28386739070563977,0.628991506131064
1,0.14752329642507697,0.2658560531825591,-1.458687962750175,0.993563021925121,-1.1146885405773437,0.7444127434486935,0.09926639002680586,0.4298286130268418,-0.8788308560699392
2,-0.8523973761276875,-0.6777563452951486,-0.39899264817657665,-0.1611190183138805,-1.5388769325040013,2.2341320619371734,0.6986407889007802,-0.35255265866771685,-1.3955499126630941
0,0.0475312291698062,-0.4081528028729574,-0.5007712942090692,0.7789760940930941,-1.2560846712195628,-0.7453065750397865,-0.6998994751384743,0.9205077569069455,-1.0585762093875526
1,-0.05246083808549298,-0.6103554596895817,-1.1473650454743156,1.719071206500068,-1.5388769325040013,0.7444127434486935,-0.799795208284042,1.6447268242878434,-1.3302008808305692
0,0.6474836327014591,0.6702613668158843,0.01410891513177524,-0.31439539533675676,1.5404165792598834,-0.7453065750397865,-0.3003165425558058,-0.318400260851588,1.167765860967696
0,-0.3024410062236841,-0.9473598877173399,-0.2672791062521746,0.053467909518146395,1.1476495496981634,-0.7453065750397865,-0.799795208284042,0.045741796074473796,1.071553617905571
0,-0.8024013425000663,-0.47555368847848606,-0.8480160865552201,0.7789760940930941,-1.318927395949438,-0.7453065750397865,0.8984322551921428,0.644084596863647,-1.126198251022948
0,1.1474439689778415,1.0072657948436425,-0.8959119199822754,0.7483208186885184,-1.6645623819637516,-0.7453065750397865,-0.7997952082840988,0.564295544328691,-1.4983325746866414
0,0.44749949819088924,0.6028604812103173,-0.23734421036026504,0.3293653881593239,-0.7219215110156237,-0.7453065750397865,-0.0006293431188186668,0.470709363622929,-0.5806758983340442
0,-0.6024172079894964,-1.014760773322907,1.1935438132730118,-1.1216509809905715,-1.2089526276721565,-0.7453065750397865,-0.3003165425558058,-0.9637113695139541,-1.2126436550883641
0,-1.1023775442658785,-1.6213687437728563,0.42122349926174524,-0.988811454237412,-0.7219215110156237,-0.7453065750397865,-0.20042080941012452,-1.129106696258204,-0.8647310921365085
1,-0.002464804457843392,-0.3407519172673904,2.0496818357816253,-1.796067039891227,-0.4548399309136541,0.7444127434486935,-0.5001080088471117,-1.7901773693188658,-0.9034432903416457
0,-1.252365645148799,-0.7451572309007156,1.2055177716297756,-1.6325722377334924,1.3675990862527267,-0.7453065750397865,1.397910920920379,-1.8279843039872044,0.1302079175136834
2,-1.2023696115211493,-0.8125581165062443,-0.9078858783390391,0.4519864897776245,1.1476495496981634,2.2341320619371734,1.1981194546290732,0.15267454561310115,1.3222594960065457
1,1.0974479353501918,0.7376622524214513,-0.12359160597100873,-0.6413849996522256,0.7863038825013811,0.7444127434486935,-1.0994824077210292,-0.8890987431504845,0.35914262359653987
0,1.8973844733924148,2.018279078926917,0.576884957899675,-0.7231324007310934,1.5561272604423522,-0.7453065750397865,-0.7997952082840988,-0.625121033264164,0.8868005398660084
0,0.2975113973079973,0.4680587099992217,-0.8360421281984562,1.4023000273194577,-0.43912924973118533,-0.7453065750397865,0.09926639002680586,1.506845654447354,-0.006172670658542521
0,-1.3523577124040698,-1.1495625445340025,-1.5664535879610495,2.107371361624688,0.17358731638509786,-0.7453065750397865,0.9983279883377674,1.7317348386596292,1.0292543261052793
0,-1.2023696115211493,-0.9473598877173399,-0.045760876652043876,0.5439523159913501,-1.4603235265916572,-0.7453065750397865,0.9983279883377674,0.9306102985066149,-1.290600788171186
1,0.09752726279742736,0.6702613668158843,3.899718271693421,-2.378517272578157,0.5663543459468179,0.7444127434486935,0.7985365220464615,-2.3458504986917204,-0.6778470674067554
0,1.1974400026054626,0.06365339636593481,0.6487287080402578,-0.8559719274842525,-0.23489039435909093,-0.7453065750397865,-2.298231205468921,-0.7997077705024639,-0.4881928119797535
0,1.847388439764765,1.6138737652935922,0.9899865212080269,-0.8968456280236864,0.5663543459468179,-0.7453065750397865,-1.299273874012392,-0.6875285077842258,0.06372238077972334
1,-0.10245687171311416,-0.47555368847848606,0.6187938121483483,-0.9070640531585447,1.6189699851722275,0.7444127434486935,-0.5001080088471117,-0.8976293332822182,0.7986503784484399
0,-0.15245290534076375,0.7376622524214513,0.22365318637514214,-0.3654875210110488,0.42495821530459865,-0.7453065750397865,1.397910920920436,-0.2678875528532383,0.21331483843113358
0,-1.252365645148799,-0.4081528028729574,0.6786636039321674,-0.5494191734385,0.5349329835818802,-0.7453065750397865,1.897389586648672,-0.28827285978775546,0.2130307122057747
1,0.7474756999567299,-0.003747489239632161,-0.716302544630818,0.4724233400473416,-0.9261603663877181,0.7444127434486935,-1.4990653403036978,0.32330637310722965,-0.7557686847114072
1,-0.9523894433829583,-1.2843643157450981,-0.4828103566739234,0.38045751383361603,-0.43912924973118533,0.7444127434486935,-0.0006293431188186668,0.366259696657858,-0.29029889601734654
0,-0.2524449725960345,0.06365339636593481,0.2895099573373432,-0.4881086226293494,-0.9104496852052493,-0.7453065750397865,0.5987450557551557,-0.4182341977101689,-0.9068528050459513
0,0.49749553181853884,0.4006578243936931,-0.2612921270737927,-0.22242956912303113,1.5404165792598834,-0.7453065750397865,-0.40021227570143036,-0.3538142248139597,1.2336121136945986
1,0.8474677672120007,0.4680587099992217,0.7325464165376047,-1.029685154776846,-0.5491040180084669,0.7444127434486935,-0.9995866745754047,-1.0377933371016232,-0.7567276107219932
0,-1.3523577124040698,-1.082161658928474,-0.40497962735495857,0.6870102678793685,-0.6747894674682173,-0.7453065750397865,1.0982237214833919,0.8643880882586303,-0.45384905448950813
1,1.0974479353501918,0.06365339636593481,-0.6923546279172903,0.5541707411262087,-1.55458761368647,0.7444127434486935,-2.098439739177615,0.4549898489435614,-1.3868130312333111
1,1.797392406137144,1.8834773077158218,0.912155791889062,-0.7026955504613763,-1.4446128454091884,0.7444127434486935,-0.7997952082840988,-0.406830040245329,-1.3438389396477919
2,-0.7524053088724167,-0.27335103166182345,0.2535880822670517,-0.6618218499219428,-0.2663117567240285,2.2341320619371734,1.0982237214834487,-0.7081441006025812,-0.4492320033274276
0,0.2975113973079973,0.1310542819714635,-1.3090134832906273,1.12640254867828,-1.5702982948689388,-0.7453065750397865,-0.40021227570148715,0.7257860234774298,-1.38702612590233
1,1.0474519017225707,0.4006578243936931,-0.11760462679262682,-0.11002689263958843,-1.6645623819637516,0.7444127434486935,-1.4990653403036978,-0.09590404734527956,-1.5042992254191765
0,-1.4523497796593405,-1.2169634301395695,3.899718271693421,-2.378517272578157,1.1476495496981634,-0.7453065750397865,1.0982237214833919,-2.3458504986917204,-0.45839507409524904
0,-0.3024410062236841,-0.9473598877173399,-0.7282765029875818,1.6781975059606344,1.0533854626033508,-0.7453065750397865,-0.799795208284042,1.986150678151813,1.9734768045289246
0,0.49749553181853884,0.4680587099992217,-1.4167791085015016,1.7599449070395023,1.0376747814208818,-0.7453065750397865,-0.3003165425558058,1.44087375494267,2.0028838688535613
2,-1.0523815106382575,-1.014760773322907,-0.919859836695803,0.4724233400473416,1.1947815932455699,2.2341320619371734,0.5987450557551557,0.17147788864994995,1.3826363188952915
0,0.9474598344672714,0.5354595956047887,-0.6564327528469989,0.7891945192279527,-0.25060107554155975,-0.7453065750397865,-1.0994824077210292,0.810881663770389,0.02664390837039954
0,-0.3024410062236841,-0.47555368847848606,-0.8719640032687477,0.67679184274451,1.2104922744280386,-0.7453065750397865,-0.1005250762644432,0.4857480330805146,1.5298847351874918
2,-0.35243703985130526,0.2658560531825591,-0.1595134810413002,0.5643891662610672,-1.2717953524020318,2.2341320619371734,1.0982237214833919,0.8746708535934774,-1.0956191660187067
0,-0.002464804457843392,1.0072657948436425,-0.5486671276361245,0.16587058600158913,-0.4234185685487165,-0.7453065750397865,1.4978066540660604,0.014302766715738786,-0.3351908396240376
0,-0.9023934097553371,-0.6103554596895817,0.18773131130485068,-0.3757059461459074,0.9119893319611314,-0.7453065750397865,0.8984322551921428,-0.30545418920800743,0.6081792601235312
2,0.44749949819088924,1.276869337265834,3.612283401339304,-2.378517272578157,-1.0204244534825309,2.2341320619371734,0.9983279883377674,-2.426126856181736,-1.2768916977976237
0,-0.20244893896838492,0.6028604812103173,-0.38701868981981286,0.09434161005757992,0.45637957766953624,-0.7453065750397865,1.2980151877746977,0.023594301507109713,0.45812509735591317
1,-0.7524053088724167,-0.27335103166182345,-0.2074093144683555,-0.058934766965296335,-0.3762865250013101,0.7444127434486935,1.0982237214834487,-0.07913322754404353,-0.35650030652594794
0,0.2975113973079973,-0.003747489239632161,-0.48879733585230534,0.04324948438328783,1.0062534190559442,-0.7453065750397865,-0.6000037419927929,-0.11886254872094135,0.9359898926312517
0,-0.452429107106576,0.4006578243936931,0.2416141239102879,-0.2939585450670396,-1.004713772300062,-0.7453065750397865,1.4978066540660604,-0.1464267677733605,-0.9521709379906805
0,1.2474360362331123,0.19845516757703044,0.9061688127106801,-0.8559719274842525,-0.6590787862857486,-0.7453065750397865,-2.1983354723232966,-0.663658875302944,-0.7912134313249181
0,-0.5524211743618752,-0.003747489239632161,-0.9497947325877125,0.9526893213856867,-1.413191483044251,-0.7453065750397865,1.0982237214834487,0.7976151943753799,-1.2167634853560667
1,-0.7524053088724167,-0.47555368847848606,1.3432182927325595,-1.3055826334180232,-0.9261603663877181,0.7444127434486935,0.7985365220464615,-1.2084952516038758,-1.0585762093875526
0,-1.252365645148799,-1.2169634301395695,-0.2852400437873203,0.07390475978786351,0.5192223023994115,-0.7453065750397865,0.6986407889007802,0.06339370969213326,0.506213460997891
1,-1.1523735778935282,-0.6777563452951486,-0.033786918295280056,0.24761798708045615,-1.098977859394875,0.7444127434486935,1.2980151877747546,0.4951396921692071,-0.9597002829626889
2,-1.3023616787764485,-1.2169634301395695,-1.0635473369769688,0.7074471181490849,1.4304418109826018,2.2341320619371734,0.7985365220464615,0.3772633569334147,1.7827925915349974
0,0.8474677672120007,0.4006578243936931,0.7385333957159865,-1.1523062563951467,-0.6590787862857486,-0.7453065750397865,-1.0994824077210292,-1.2342472208747886,-0.859190630742012
0,0.49749553181853884,1.276869337265834,2.1095516275654442,-1.6836643634077844,1.414731129800133,-0.7453065750397865,0.898432255192086,-1.5597012493160884,0.12061865740782378
0,1.1474439689778415,0.06365339636593481,-1.0994692120472602,1.1161841235434216,-1.1303992217598124,-0.7453065750397865,-2.1983354723232966,0.8909610767675733,-0.8811393816509796
0,-0.8523973761276875,-0.6103554596895817,0.47510631186718244,-0.9070640531585447,1.3675990862527267,-0.7453065750397865,0.7985365220464615,-0.9723621088024718,0.6219238662752636
1,-0.40243307347895485,-0.6103554596895817,-0.20142233528997358,-0.5392007483036415,-1.6017196572338765,0.7444127434486935,-0.1005250762644432,-0.7824763789335515,-1.4579866506856916
